region_1_mean,region_1_std,region_1_entropy,region_2_mean,region_2_std,region_2_entropy,region_3_mean,region_3_std,region_3_entropy,region_4_mean,region_4_std,region_4_entropy,label
784.0,1599.9162087434454,4.0,784.0,1620.0764256663942,3.8750000000000004,784.0,1748.8442254815036,3.8750000000000004,784.0,1708.1339233210024,3.75,0.0
784.0,1674.7513248240766,3.8750000000000004,784.0,1658.6228474249353,3.8750000000000004,784.0,1541.3880514004252,3.8750000000000004,784.0,1479.3218885692188,3.8750000000000004,0.0
784.0,1889.4349022922172,3.8750000000000004,784.0,1861.2950464663038,4.0,784.0,1691.0881482051727,3.8750000000000004,784.0,1627.0139827303267,4.0,0.0
784.0,1630.8738071966206,4.0,784.0,1694.7240188302046,3.8750000000000004,784.0,1393.8008286695772,4.0,784.0,1490.9107535328867,3.8750000000000004,0.0
784.0,914.7988166804764,4.0,784.0,889.2723148732339,4.0,784.0,835.7803987890599,4.0,784.0,800.9847844996807,4.0,0.0
784.0,1490.6548477095562,4.0,784.0,1393.9787928802934,3.8750000000000004,784.0,1694.1536234946345,3.8750000000000004,784.0,1631.620321949932,4.0,0.0
784.0,1648.286648310906,4.0,784.0,1597.9857242791627,3.8750000000000004,784.0,1414.475300243875,4.0,784.0,1430.437258323482,4.0,0.0
784.0,1594.5228518274675,3.8750000000000004,784.0,1587.4260612702565,4.0,784.0,1410.8584266325236,3.8750000000000004,784.0,1376.838225791251,3.8750000000000004,0.0
784.0,1514.1650752147204,4.0,784.0,1497.4690313993142,4.0,784.0,1379.970108371917,4.0,784.0,1328.969008291766,4.0,0.0
784.0,1811.5358815104933,3.8750000000000004,784.0,1864.8446986277436,3.75,784.0,1768.5935443170656,3.702819531114783,784.0,1715.161253351999,3.8750000000000004,0.0
784.0,1583.673419616557,3.8750000000000004,784.0,1589.0531378780258,4.0,784.0,1374.1438698331408,4.0,784.0,1410.6773195880055,4.0,0.0
784.0,1125.5706885842399,4.0,784.0,1144.859270827642,4.0,784.0,1028.6186732701287,4.0,784.0,1012.9236767891251,3.8750000000000004,0.0
784.0,1408.817855508653,4.0,784.0,1372.4806009558022,4.0,784.0,1591.6119973159286,4.0,784.0,1585.9991724461902,4.0,0.0
784.0,1605.883362825582,3.8750000000000004,784.0,1594.4379887596758,3.8750000000000004,784.0,1339.7541285624015,4.0,784.0,1227.3249365999209,4.0,0.0
784.0,1434.2500653651718,3.702819531114783,784.0,1368.9618785780706,3.5778195311147827,784.0,1200.9752287203928,3.5778195311147836,784.0,1078.366820706201,3.5778195311147827,0.0
784.0,1778.463065402259,4.0,784.0,1823.3569315962247,4.0,784.0,1539.4419037430416,3.8750000000000004,784.0,1421.334056441342,4.0,0.0
784.0,1594.977860347911,3.8750000000000004,784.0,1605.2138876174727,3.8750000000000004,784.0,1232.0310466867302,4.0,784.0,1338.5502418661767,4.0,0.0
784.0,954.4012520947362,4.0,784.0,997.6281246035519,4.0,784.0,885.573472389502,4.0,784.0,830.5874427175022,4.0,0.0
784.0,1335.459658694339,3.8750000000000004,784.0,1229.078364059835,3.702819531114783,784.0,1604.0196382837712,4.0,784.0,1595.3829085833909,4.0,0.0
784.0,982.8163612801733,4.0,784.0,919.1324714098615,3.8750000000000004,784.0,755.5066181046993,4.0,784.0,689.5088831915075,4.0,0.0
784.0,954.723912971703,3.702819531114783,784.0,880.7322237774657,3.702819531114783,784.0,765.7952565797206,3.702819531114783,784.0,708.4568617777655,3.702819531114783,0.0
784.0,1053.5692905547314,4.0,784.0,991.1605571248283,4.0,784.0,830.2957304478929,4.0,784.0,759.554721530977,4.0,0.0
784.0,922.6881921862878,3.8750000000000004,784.0,983.4717204881897,4.0,784.0,691.4704440538294,4.0,784.0,758.246579286712,4.0,0.0
784.0,754.7352184706899,4.0,784.0,690.9702417615392,4.0,784.0,983.6370011340566,4.0,784.0,918.376352591899,4.0,0.0
784.0,1376.4753448572917,3.8750000000000004,784.0,1237.6758965900565,3.8750000000000004,784.0,1248.1694596488092,4.0,784.0,1233.7001762989255,4.0,0.0
784.0,1138.9994512729143,4.0,784.0,1281.45873909385,4.0,784.0,1145.1885215980817,4.0,784.0,1128.5146210838386,4.0,0.0
784.0,741.6398216115421,4.0,784.0,778.7026871662894,4.0,784.0,794.8176677704139,4.0,784.0,819.0420471502058,3.8750000000000004,0.0
784.0,1129.6341221829305,3.8750000000000004,784.0,1144.7864975618816,4.0,784.0,1278.3586644600177,4.0,784.0,1135.8642084333849,3.8750000000000004,0.0
784.0,1220.5647770601936,4.0,784.0,918.1455494637003,4.0,784.0,970.6741858110785,4.0,784.0,971.8934483779587,4.0,0.0
784.0,1153.0077514917234,3.702819531114783,784.0,900.049095883108,3.702819531114783,784.0,928.2207442198219,3.702819531114783,784.0,940.0518602715491,3.702819531114783,0.0
784.0,1260.977497816674,4.0,784.0,980.6658452296582,4.0,784.0,1011.4029859556476,4.0,784.0,1002.9143158814715,3.8750000000000004,0.0
784.0,917.2471041109915,4.0,784.0,1218.818126301049,4.0,784.0,968.54504283487,4.0,784.0,965.242068084478,4.0,0.0
784.0,973.4333567327554,4.0,784.0,966.4205864943068,4.0,784.0,1221.1537577225893,4.0,784.0,915.5647847094164,4.0,0.0
784.0,1012.0096960997953,4.0,784.0,1122.1737276375704,4.0,784.0,1034.524105567386,4.0,784.0,1093.4214649438707,4.0,0.0
784.0,1004.3682093734349,4.0,784.0,1101.4673735522083,3.75,784.0,1000.3264467162708,4.0,784.0,1081.9513621230853,4.0,0.0
784.0,1116.9960832518618,4.0,784.0,1229.4508428562729,4.0,784.0,1087.6036732192476,4.0,784.0,1133.392473947132,4.0,0.0
784.0,1117.7656283854858,4.0,784.0,1008.6775996323107,4.0,784.0,1090.6832720822301,3.8750000000000004,784.0,1033.3573317105754,3.8750000000000004,0.0
784.0,1035.0927494674088,3.8750000000000004,784.0,1089.950514931756,4.0,784.0,1009.0826898723415,3.8750000000000004,784.0,1119.3326694955347,4.0,0.0
784.0,1306.1965778549568,4.0,784.0,1226.663156697877,4.0,784.0,999.2941884150032,4.0,784.0,1022.7904233028387,4.0,0.0
784.0,1213.203610281473,3.702819531114783,784.0,1142.3595099617282,3.702819531114783,784.0,929.0313503859813,3.702819531114783,784.0,952.0674871037241,3.702819531114783,0.0
784.0,1405.0606748464636,3.8750000000000004,784.0,1324.355503631861,4.0,784.0,1096.510943857835,4.0,784.0,1149.609770748318,4.0,0.0
784.0,1229.2722948964563,4.0,784.0,1304.883136529858,4.0,784.0,1025.755148658782,4.0,784.0,999.068003190974,4.0,0.0
784.0,747.4608685409557,4.0,784.0,743.7249155433748,4.0,784.0,700.1730143328862,4.0,784.0,671.8299636068639,4.0,0.0
784.0,999.7852269362655,4.0,784.0,1026.7542305732175,4.0,784.0,1305.832588810679,3.75,784.0,1227.5234722806729,3.8750000000000004,0.0
784.0,1090.6732439186358,3.8750000000000004,784.0,1008.2597631563009,4.0,784.0,907.2656033378539,4.0,784.0,852.0104166029896,4.0,0.0
784.0,1044.8237291524347,3.702819531114783,784.0,962.4066837880958,3.702819531114783,784.0,877.9483897131995,3.702819531114783,784.0,815.5292759919781,3.702819531114783,0.0
784.0,1139.8127039123576,4.0,784.0,1064.4078752996897,4.0,784.0,969.4198007055561,4.0,784.0,914.4885182439416,4.0,0.0
784.0,1005.9601135233942,4.0,784.0,1088.9673434038323,4.0,784.0,854.6808614915863,4.0,784.0,909.7991536597515,4.0,0.0
784.0,611.8406655331108,4.0,784.0,592.6895266494929,4.0,784.0,532.3505658868036,4.0,784.0,498.8117129739437,4.0,0.0
784.0,907.9383238965079,4.0,784.0,853.3985733524518,4.0,784.0,1085.597473744297,4.0,784.0,1006.9290565874043,4.0,0.0
784.0,1671.1908179498832,4.0,784.0,1612.931066412945,4.0,784.0,1438.9284641704744,4.0,784.0,1468.7409999724255,4.0,0.0
784.0,1816.2410013541705,4.0,784.0,1743.2174276320209,4.0,784.0,1589.9696537984616,4.0,784.0,1619.8512277366708,4.0,0.0
784.0,1597.565296005143,3.8750000000000004,784.0,1646.2708996395459,4.0,784.0,1430.0857491773002,4.0,784.0,1416.1608312617602,4.0,0.0
784.0,981.6262017692885,4.0,784.0,947.2349893241909,3.8750000000000004,784.0,855.8759401922688,4.0,784.0,846.4568801776024,4.0,0.0
784.0,1414.8590035759746,3.8750000000000004,784.0,1429.8900307366298,4.0,784.0,1650.3948391218387,4.0,784.0,1598.224679136197,4.0,0.0
784.0,1477.4007580883394,4.0,784.0,1460.9825888764042,3.8750000000000004,784.0,1285.0348730676533,4.0,784.0,1133.0925050497863,3.8750000000000004,0.0
784.0,1839.5638409688313,3.702819531114783,784.0,1863.8399542342684,3.3749999999999996,784.0,1625.281167982943,3.8749999999999996,784.0,1675.3879028451888,3.8750000000000004,0.0
784.0,1283.7587390160193,3.702819531114783,784.0,1326.8509241810098,3.702819531114783,784.0,1158.5087397167101,3.8750000000000004,784.0,1200.6763718837813,3.8750000000000004,0.0
784.0,2051.929092342131,3.0306390622295667,784.0,2070.254966181702,3.0306390622295667,784.0,1787.3831080660912,3.702819531114783,784.0,1881.579854802873,3.2743974703476995,0.0
784.0,1864.637531800752,3.5,784.0,1838.7512746426582,3.702819531114783,784.0,1675.7541958771876,3.8750000000000004,784.0,1624.120531241447,4.0,0.0
784.0,1625.3667278494413,4.0,784.0,1676.9179690730255,3.8750000000000004,784.0,1838.706916558482,3.702819531114783,784.0,1864.5905716805498,3.5,0.0
784.0,1188.7662196580116,4.0,784.0,990.8701352851442,4.0,784.0,1125.4100919220514,4.0,784.0,1022.7475250520042,3.8750000000000004,0.0
784.0,1166.836963761433,3.8750000000000004,784.0,983.671693198498,4.0,784.0,1142.6022930136278,3.8750000000000004,784.0,1045.7040092683972,4.0,0.0
784.0,1314.1360755264272,4.0,784.0,1094.071695548331,4.0,784.0,1272.3898773567794,4.0,784.0,1159.129091171471,4.0,0.0
784.0,991.5037191054807,4.0,784.0,1186.9336544221837,3.8750000000000004,784.0,1024.74838375086,4.0,784.0,1123.7961336470241,4.0,0.0
784.0,841.0487500733831,3.8750000000000004,784.0,686.4090435010309,4.0,784.0,830.3199684458998,3.8750000000000004,784.0,765.8313293408673,4.0,0.0
784.0,1123.7894042034743,4.0,784.0,1023.5677188149302,4.0,784.0,1187.6590419813256,4.0,784.0,990.5231572255138,4.0,0.0
784.0,1087.0941771530192,4.0,784.0,968.6451878784098,4.0,784.0,831.0935567070653,4.0,784.0,824.5110672392458,4.0,0.0
784.0,1016.5434078287066,3.8750000000000004,784.0,901.6634627176594,3.8750000000000004,784.0,771.8651922453816,3.8750000000000004,784.0,735.3048687449309,4.0,0.0
784.0,1325.69085762858,3.8750000000000004,784.0,1174.5164430522036,3.8750000000000004,784.0,1055.738781612194,3.8750000000000004,784.0,1031.5281746030983,3.8750000000000004,0.0
784.0,966.8073101709565,4.0,784.0,1087.1742040721902,4.0,784.0,824.3295002606664,4.0,784.0,832.326107964901,4.0,0.0
784.0,761.9241268000377,4.0,784.0,668.8967595974733,4.0,784.0,588.4065346340062,4.0,784.0,579.624663036348,4.0,0.0
784.0,831.422125036374,4.0,784.0,821.8990966049299,4.0,784.0,1087.136261008711,4.0,784.0,969.2593177266856,4.0,0.0
784.0,1368.262675804613,3.5778195311147836,784.0,1377.3332022426528,3.702819531114783,784.0,1136.1446320781522,4.0,784.0,1178.7712352275992,4.0,0.0
784.0,1174.183439672013,3.8750000000000004,784.0,1194.2580332574698,4.0,784.0,1090.3215122155482,4.0,784.0,1129.0586233672723,4.0,0.0
784.0,2269.1578559016116,3.2743974703476995,784.0,2284.205523809099,3.0306390622295667,784.0,2103.9270424613114,3.8750000000000004,784.0,2149.0351614154665,3.702819531114783,0.0
784.0,1373.850656003046,3.75,784.0,1366.1169880357977,3.5778195311147827,784.0,1181.4933876243235,4.0,784.0,1135.7944906540092,4.0,0.0
784.0,1139.3370331030235,4.0,784.0,1179.1478384833686,4.0,784.0,1366.0091050208998,3.702819531114783,784.0,1377.9039788751609,3.702819531114783,0.0
784.0,1320.4499233215927,4.0,784.0,1897.1676586427463,4.0,784.0,1030.4349203127774,4.0,784.0,1108.6516585474446,4.0,0.0
784.0,1778.7383871722116,4.0,784.0,1693.8592769176546,4.0,784.0,1298.592074132597,4.0,784.0,1455.6677162044914,4.0,0.0
784.0,2326.219572611322,4.0,784.0,2312.9655207114524,4.0,784.0,1895.8395897332664,4.0,784.0,1988.8510816549338,3.8750000000000004,0.0
784.0,1896.427167069698,4.0,784.0,1322.1878175962747,4.0,784.0,1111.3850030479987,4.0,784.0,1031.5528949113564,4.0,0.0
784.0,1029.4081430608562,4.0,784.0,1111.6686781590997,4.0,784.0,1324.256678291637,4.0,784.0,1896.6049931390564,4.0,0.0
784.0,1215.1332231488036,4.0,784.0,1082.7773894019028,4.0,784.0,1113.1700229524688,4.0,784.0,1023.5062896729067,4.0,0.0
784.0,1185.6642652960406,4.0,784.0,1045.1940011308905,4.0,784.0,1065.0500575090355,4.0,784.0,972.485989616303,4.0,0.0
784.0,1307.6694918824098,3.8750000000000004,784.0,1218.6398155320546,4.0,784.0,1322.2343305934844,4.0,784.0,1286.5819056709915,4.0,0.0
784.0,1077.3411135754543,4.0,784.0,1211.556694917741,4.0,784.0,1014.5928986544308,4.0,784.0,1110.450753072823,4.0,0.0
784.0,1109.408231896627,4.0,784.0,1020.184542129511,3.8750000000000004,784.0,1212.694005097741,4.0,784.0,1073.753696151962,3.8750000000000004,0.0
784.0,1705.6842468639968,3.75,784.0,1741.0715809523742,3.8750000000000004,784.0,1513.0507261820405,4.0,784.0,1628.0196175107965,4.0,0.0
784.0,1679.1838047098954,4.0,784.0,1717.1874533666964,4.0,784.0,1480.2915675636336,4.0,784.0,1586.4376760528603,4.0,0.0
784.0,1736.8420336921836,4.0,784.0,1772.333066892338,4.0,784.0,1547.8709571537286,3.8750000000000004,784.0,1771.524167207436,4.0,0.0
784.0,1737.9897870816158,4.0,784.0,1702.1440890829424,4.0,784.0,1625.5471386582426,4.0,784.0,1509.0533042275213,3.8750000000000004,0.0
784.0,1507.1937085192467,4.0,784.0,1624.491959044427,4.0,784.0,1703.8183221810946,4.0,784.0,1739.5789001939522,4.0,0.0
784.0,1157.6896712850123,3.8750000000000004,784.0,1110.3444848334232,3.8750000000000004,784.0,981.5481394205788,3.8750000000000004,784.0,1008.9908944088643,4.0,0.0
784.0,1445.6213629439765,4.0,784.0,1453.4935500372885,4.0,784.0,1268.7611083257557,4.0,784.0,1300.3205854711368,4.0,0.0
784.0,1704.5828301962918,3.8750000000000004,784.0,1732.7192141255894,3.8750000000000004,784.0,1464.8959007383426,4.0,784.0,1458.550479071602,4.0,0.0
784.0,1115.400712748562,3.8750000000000004,784.0,1153.916158132817,3.8750000000000004,784.0,1012.8985635294385,3.6249999999999996,784.0,982.6581933714286,4.0,0.0
784.0,985.8502675355928,4.0,784.0,1013.226961248071,4.0,784.0,1155.4426099984369,4.0,784.0,1117.8524611951257,4.0,0.0
784.0,1012.0284086921671,3.8750000000000004,784.0,1100.4392872848553,4.0,784.0,1032.7528140847644,4.0,784.0,1091.1351886911173,4.0,0.0
784.0,1000.3754295263353,3.8750000000000004,784.0,1085.8272767802437,4.0,784.0,1010.0578572537318,4.0,784.0,1083.6572336306347,4.0,0.0
784.0,1107.5790603835014,4.0,784.0,1199.1151425113437,4.0,784.0,1087.5004597700176,4.0,784.0,1131.4763033311833,4.0,0.0
784.0,1095.1392605509127,4.0,784.0,1007.7721096557495,4.0,784.0,1090.5546180728409,3.8750000000000004,784.0,1029.2247082148776,4.0,0.0
784.0,730.4104154514775,4.0,784.0,804.9821426590779,4.0,784.0,744.8311889280684,4.0,784.0,751.3304865370499,4.0,0.0
784.0,1034.0068302482339,4.0,784.0,1086.5647702737283,3.8750000000000004,784.0,1010.671373394933,3.8750000000000004,784.0,1101.1147760338156,4.0,0.0
784.0,1306.4835437157255,4.0,784.0,1368.7377396711177,4.0,784.0,1333.47998672646,4.0,784.0,1315.624709026096,4.0,0.0
784.0,1396.5294483110622,3.8750000000000004,784.0,1313.8592009800745,4.0,784.0,1003.6380697243404,4.0,784.0,1112.3266157024204,4.0,0.0
784.0,1318.4770096592508,4.0,784.0,1213.5783349252738,3.8750000000000004,784.0,939.8081586153634,4.0,784.0,1013.97731730054,4.0,0.0
784.0,1666.2945417902563,3.2743974703476995,784.0,1583.5024076394707,3.702819531114783,784.0,1246.5352983369544,4.0,784.0,1386.8009950962683,3.8750000000000004,0.0
784.0,1317.0892623508855,4.0,784.0,1396.347467502269,3.8750000000000004,784.0,1110.7054064872468,3.8750000000000004,784.0,1003.0042372791852,3.8750000000000004,0.0
784.0,1001.6083940343152,4.0,784.0,1110.7528415448687,3.8750000000000004,784.0,1393.5275382998357,3.8750000000000004,784.0,1317.7835083958214,4.0,0.0
784.0,1261.870585678262,4.0,784.0,1562.9136652419415,4.0,784.0,1204.041579431541,4.0,784.0,1307.2826779239447,4.0,0.0
784.0,1087.4235030566517,4.0,784.0,1374.2754454620806,4.0,784.0,1054.726090034754,4.0,784.0,1163.4237727500672,4.0,0.0
784.0,1588.4996852376144,3.8750000000000004,784.0,1807.5125172457313,3.702819531114783,784.0,1522.442691860682,3.702819531114783,784.0,1615.170153575158,3.8750000000000004,0.0
784.0,1560.626997395598,4.0,784.0,1264.8135238049915,4.0,784.0,1306.1344685751158,4.0,784.0,1204.7933951512184,4.0,0.0
784.0,1208.3848207421343,4.0,784.0,1308.6779110995951,4.0,784.0,1263.1413717395214,4.0,784.0,1560.4381596205599,4.0,0.0
784.0,1435.3527441016024,3.702819531114783,784.0,1351.4803920146232,4.0,784.0,1133.5078848424478,3.702819531114783,784.0,1076.625283002401,3.8750000000000004,0.0
784.0,1646.833362851263,3.8750000000000004,784.0,1514.4089193477434,4.0,784.0,1293.1520598908699,4.0,784.0,1308.8284360449998,4.0,0.0
784.0,1971.1050834493833,3.0306390622295667,784.0,1863.5250534940494,3.5778195311147836,784.0,1583.6144180323695,3.2743974703476995,784.0,1595.6445797858619,3.2743974703476995,0.0
784.0,1348.8263880129273,4.0,784.0,1431.606745932695,3.702819531114783,784.0,1059.1991668236903,3.5778195311147827,784.0,1134.8198094851887,3.702819531114783,0.0
784.0,1128.116239578174,3.702819531114783,784.0,1056.3738684764974,3.702819531114783,784.0,1446.6143663741211,3.702819531114783,784.0,1330.7624694136816,4.0,0.0
784.0,1867.454115902182,4.0,784.0,1538.7858850405407,4.0,784.0,1569.8038890256323,4.0,784.0,1240.1826478386158,4.0,0.0
784.0,1851.553638164447,4.0,784.0,1527.2456007466515,4.0,784.0,1526.1528429354644,4.0,784.0,1203.6952479759982,4.0,0.0
784.0,1874.3891338246708,4.0,784.0,1546.740524457803,4.0,784.0,1607.341010800135,4.0,784.0,1276.3440954538867,4.0,0.0
784.0,1536.471281866342,4.0,784.0,1865.2632857052647,4.0,784.0,1237.0150564968883,4.0,784.0,1561.9652684999112,4.0,0.0
784.0,1566.0546765678394,4.0,784.0,1234.8813202085453,3.8750000000000004,784.0,1865.6788643815419,4.0,784.0,1536.0589588293803,4.0,0.0
784.0,1529.9698526441623,3.0306390622295667,784.0,1520.3759814598493,3.0306390622295667,784.0,1351.589342219004,3.375,784.0,1387.6400830186478,2.771782221599798,0.0
784.0,2187.008259015041,2.216917186688699,784.0,2241.407537686978,2.216917186688699,784.0,1882.7603737597624,2.771782221599798,784.0,1953.2824296552712,2.216917186688699,0.0
784.0,1523.3916108473225,3.0306390622295667,784.0,1523.3639584813604,3.0306390622295667,784.0,1393.1647425914855,2.771782221599798,784.0,1359.5137457929582,3.5,0.0
784.0,1356.560632629445,3.375,784.0,1397.4684701273227,2.771782221599798,784.0,1522.9544477757697,3.0306390622295667,784.0,1524.4449399699552,3.0306390622295667,0.0
784.0,1883.2006000423853,3.5,784.0,1976.0264737599039,3.702819531114783,784.0,1373.6270873130013,4.0,784.0,1402.710813033107,4.0,0.0
784.0,1819.075211474226,3.8750000000000004,784.0,1920.0594717351855,3.8750000000000004,784.0,1292.4867504156473,3.8750000000000004,784.0,1333.0453386888234,4.0,0.0
784.0,2144.8737433704578,3.0306390622295667,784.0,2240.8406625639404,3.2743974703476995,784.0,1602.308100834543,3.702819531114783,784.0,1605.4435524178357,3.375,0.0
784.0,1975.053353709717,3.75,784.0,1883.529134364531,3.702819531114783,784.0,1401.8902863633803,3.8750000000000004,784.0,1369.3528124628801,4.0,0.0
784.0,1371.2234956417572,4.0,784.0,1402.564838073449,4.0,784.0,1881.0676821954069,3.702819531114783,784.0,1976.6159528345408,3.8750000000000004,0.0
784.0,1157.6896712850123,3.8750000000000004,784.0,1110.3444848334232,3.8750000000000004,784.0,981.5481394205788,3.8750000000000004,784.0,1008.9908944088643,4.0,0.0
784.0,1445.6213629439765,4.0,784.0,1453.4935500372885,4.0,784.0,1268.7611083257557,4.0,784.0,1300.3205854711368,4.0,0.0
784.0,1704.5828301962918,3.8750000000000004,784.0,1732.7192141255894,3.8750000000000004,784.0,1464.8959007383426,4.0,784.0,1458.550479071602,4.0,0.0
784.0,1115.400712748562,3.8750000000000004,784.0,1153.916158132817,3.8750000000000004,784.0,1012.8985635294385,3.6249999999999996,784.0,982.6581933714286,4.0,0.0
784.0,985.8502675355928,4.0,784.0,1013.226961248071,4.0,784.0,1155.4426099984369,4.0,784.0,1117.8524611951257,4.0,0.0
784.0,1131.0384056255562,3.8750000000000004,784.0,1104.1878236966752,3.8750000000000004,784.0,1288.010820994917,3.5778195311147836,784.0,1236.6789195260021,3.5,0.0
784.0,982.5348594324784,3.8750000000000004,784.0,935.6599943355492,3.8750000000000004,784.0,1084.204950643558,3.702819531114783,784.0,1139.9508761345814,3.702819531114783,0.0
